index	hemi	name	color
8590200	R	17Networks_RH_VisCent_ExStr_9	#781383ff
8655736	R	17Networks_RH_VisCent_ExStr_10	#781384ff
8721272	R	17Networks_RH_VisCent_ExStr_11	#781385ff
8786808	R	17Networks_RH_VisCent_ExStr_12	#781386ff
9114488	R	17Networks_RH_VisCent_ExStr_13	#78138bff
9180024	R	17Networks_RH_VisCent_ExStr_14	#78138cff
9245560	R	17Networks_RH_VisCent_ExStr_15	#78138dff
9311096	R	17Networks_RH_VisCent_ExStr_16	#78138eff
8852600	R	17Networks_RH_VisCent_ExStr_17	#781487ff
8918136	R	17Networks_RH_VisCent_ExStr_18	#781488ff
8983672	R	17Networks_RH_VisCent_ExStr_19	#781489ff
9049208	R	17Networks_RH_VisCent_ExStr_20	#78148aff
9114744	R	17Networks_RH_VisCent_ExStr_21	#78148bff
9180280	R	17Networks_RH_VisCent_ExStr_22	#78148cff
9245816	R	17Networks_RH_VisCent_ExStr_23	#78148dff
9311352	R	17Networks_RH_VisCent_ExStr_24	#78148eff
8852856	R	17Networks_RH_VisCent_ExStr_25	#781587ff
8918392	R	17Networks_RH_VisCent_ExStr_26	#781588ff
8983928	R	17Networks_RH_VisCent_ExStr_27	#781589ff
511	R	17Networks_RH_VisPeri_StriCal_1	#ff0100ff
131583	R	17Networks_RH_VisPeri_StriCal_2	#ff0102ff
197119	R	17Networks_RH_VisPeri_StriCal_3	#ff0103ff
262655	R	17Networks_RH_VisPeri_StriCal_4	#ff0104ff
328191	R	17Networks_RH_VisPeri_StriCal_5	#ff0105ff
393727	R	17Networks_RH_VisPeri_StriCal_6	#ff0106ff
459263	R	17Networks_RH_VisPeri_StriCal_7	#ff0107ff
65790	R	17Networks_RH_VisPeri_ExStrInf_1	#fe0001ff
131326	R	17Networks_RH_VisPeri_ExStrInf_2	#fe0002ff
196862	R	17Networks_RH_VisPeri_ExStrInf_3	#fe0003ff
262398	R	17Networks_RH_VisPeri_ExStrInf_4	#fe0004ff
327934	R	17Networks_RH_VisPeri_ExStrInf_5	#fe0005ff
393470	R	17Networks_RH_VisPeri_ExStrInf_6	#fe0006ff
459006	R	17Networks_RH_VisPeri_ExStrInf_7	#fe0007ff
510	R	17Networks_RH_VisPeri_ExStrInf_8	#fe0100ff
254	R	17Networks_RH_VisPeri_ExStrSup_1	#fe0000ff
524542	R	17Networks_RH_VisPeri_ExStrSup_2	#fe0008ff
66046	R	17Networks_RH_VisPeri_ExStrSup_3	#fe0101ff
131582	R	17Networks_RH_VisPeri_ExStrSup_4	#fe0102ff
197118	R	17Networks_RH_VisPeri_ExStrSup_5	#fe0103ff
262654	R	17Networks_RH_VisPeri_ExStrSup_6	#fe0104ff
328190	R	17Networks_RH_VisPeri_ExStrSup_7	#fe0105ff
393726	R	17Networks_RH_VisPeri_ExStrSup_8	#fe0106ff
459262	R	17Networks_RH_VisPeri_ExStrSup_9	#fe0107ff
524798	R	17Networks_RH_VisPeri_ExStrSup_10	#fe0108ff
66302	R	17Networks_RH_VisPeri_ExStrSup_11	#fe0201ff
11895110	R	17Networks_RH_SomMotA_1	#4681b5ff
11436614	R	17Networks_RH_SomMotA_2	#4682aeff
11502150	R	17Networks_RH_SomMotA_3	#4682afff
11567686	R	17Networks_RH_SomMotA_4	#4682b0ff
11633222	R	17Networks_RH_SomMotA_5	#4682b1ff
11698758	R	17Networks_RH_SomMotA_6	#4682b2ff
11764294	R	17Networks_RH_SomMotA_7	#4682b3ff
11829830	R	17Networks_RH_SomMotA_8	#4682b4ff
11895366	R	17Networks_RH_SomMotA_9	#4682b5ff
11436870	R	17Networks_RH_SomMotA_10	#4683aeff
11502406	R	17Networks_RH_SomMotA_11	#4683afff
11567942	R	17Networks_RH_SomMotA_12	#4683b0ff
11633478	R	17Networks_RH_SomMotA_13	#4683b1ff
11699014	R	17Networks_RH_SomMotA_14	#4683b2ff
11764550	R	17Networks_RH_SomMotA_15	#4683b3ff
11830086	R	17Networks_RH_SomMotA_16	#4683b4ff
11961158	R	17Networks_RH_SomMotA_17	#4683b6ff
12026694	R	17Networks_RH_SomMotA_18	#4683b7ff
12092230	R	17Networks_RH_SomMotA_19	#4683b8ff
12157766	R	17Networks_RH_SomMotA_20	#4683b9ff
12223302	R	17Networks_RH_SomMotA_21	#4683baff
12288838	R	17Networks_RH_SomMotA_22	#4683bbff
12354374	R	17Networks_RH_SomMotA_23	#4683bcff
11895878	R	17Networks_RH_SomMotA_24	#4684b5ff
11961414	R	17Networks_RH_SomMotA_25	#4684b6ff
12026950	R	17Networks_RH_SomMotA_26	#4684b7ff
12092486	R	17Networks_RH_SomMotA_27	#4684b8ff
12158022	R	17Networks_RH_SomMotA_28	#4684b9ff
12223558	R	17Networks_RH_SomMotA_29	#4684baff
12289094	R	17Networks_RH_SomMotA_30	#4684bbff
12354630	R	17Networks_RH_SomMotA_31	#4684bcff
11896134	R	17Networks_RH_SomMotA_32	#4685b5ff
11961670	R	17Networks_RH_SomMotA_33	#4685b6ff
12027206	R	17Networks_RH_SomMotA_34	#4685b7ff
12092742	R	17Networks_RH_SomMotA_35	#4685b8ff
12158278	R	17Networks_RH_SomMotA_36	#4685b9ff
10734635	R	17Networks_RH_SomMotB_Cent_1	#2bcca3ff
10800171	R	17Networks_RH_SomMotB_Cent_2	#2bcca4ff
10931243	R	17Networks_RH_SomMotB_Cent_3	#2bcca6ff
10996779	R	17Networks_RH_SomMotB_Cent_4	#2bcca7ff
11062315	R	17Networks_RH_SomMotB_Cent_5	#2bcca8ff
11127851	R	17Networks_RH_SomMotB_Cent_6	#2bcca9ff
11193387	R	17Networks_RH_SomMotB_Cent_7	#2bccaaff
11258923	R	17Networks_RH_SomMotB_Cent_8	#2bccabff
10603819	R	17Networks_RH_SomMotB_S2_1	#2bcda1ff
10669355	R	17Networks_RH_SomMotB_S2_2	#2bcda2ff
10734891	R	17Networks_RH_SomMotB_S2_3	#2bcda3ff
10865963	R	17Networks_RH_SomMotB_S2_4	#2bcda5ff
10931499	R	17Networks_RH_SomMotB_S2_5	#2bcda6ff
10997035	R	17Networks_RH_SomMotB_S2_6	#2bcda7ff
11062571	R	17Networks_RH_SomMotB_S2_7	#2bcda8ff
11128107	R	17Networks_RH_SomMotB_S2_8	#2bcda9ff
11193643	R	17Networks_RH_SomMotB_S2_9	#2bcdaaff
11259179	R	17Networks_RH_SomMotB_Ins_1	#2bcdabff
10603562	R	17Networks_RH_SomMotB_Aud_1	#2acca1ff
10669098	R	17Networks_RH_SomMotB_Aud_2	#2acca2ff
10800170	R	17Networks_RH_SomMotB_Aud_3	#2acca4ff
10865706	R	17Networks_RH_SomMotB_Aud_4	#2acca5ff
10931242	R	17Networks_RH_SomMotB_Aud_5	#2acca6ff
10996778	R	17Networks_RH_SomMotB_Aud_6	#2acca7ff
11062314	R	17Networks_RH_SomMotB_Aud_7	#2acca8ff
11127850	R	17Networks_RH_SomMotB_Aud_8	#2acca9ff
3906634	R	17Networks_RH_DorsAttnA_TempOcc_1	#4a9c3bff
3972170	R	17Networks_RH_DorsAttnA_TempOcc_2	#4a9c3cff
4103242	R	17Networks_RH_DorsAttnA_TempOcc_3	#4a9c3eff
4168778	R	17Networks_RH_DorsAttnA_TempOcc_4	#4a9c3fff
4234314	R	17Networks_RH_DorsAttnA_TempOcc_5	#4a9c40ff
4299850	R	17Networks_RH_DorsAttnA_TempOcc_6	#4a9c41ff
4365386	R	17Networks_RH_DorsAttnA_TempOcc_7	#4a9c42ff
3906379	R	17Networks_RH_DorsAttnA_ParOcc_1	#4b9b3bff
4037451	R	17Networks_RH_DorsAttnA_ParOcc_2	#4b9b3dff
4102987	R	17Networks_RH_DorsAttnA_ParOcc_3	#4b9b3eff
4168523	R	17Networks_RH_DorsAttnA_ParOcc_4	#4b9b3fff
4234059	R	17Networks_RH_DorsAttnA_ParOcc_5	#4b9b40ff
3775307	R	17Networks_RH_DorsAttnA_SPL_1	#4b9b39ff
3840843	R	17Networks_RH_DorsAttnA_SPL_2	#4b9b3aff
3971915	R	17Networks_RH_DorsAttnA_SPL_3	#4b9b3cff
4299595	R	17Networks_RH_DorsAttnA_SPL_4	#4b9b41ff
4365131	R	17Networks_RH_DorsAttnA_SPL_5	#4b9b42ff
4430667	R	17Networks_RH_DorsAttnA_SPL_6	#4b9b43ff
4496203	R	17Networks_RH_DorsAttnA_SPL_7	#4b9b44ff
4037707	R	17Networks_RH_DorsAttnA_SPL_8	#4b9c3dff
4103243	R	17Networks_RH_DorsAttnA_SPL_9	#4b9c3eff
4168779	R	17Networks_RH_DorsAttnA_SPL_10	#4b9c3fff
4234315	R	17Networks_RH_DorsAttnA_SPL_11	#4b9c40ff
4299851	R	17Networks_RH_DorsAttnA_SPL_12	#4b9c41ff
1013249	R	17Networks_RH_DorsAttnB_TempOcc_1	#01760fff
685569	R	17Networks_RH_DorsAttnB_PostC_1	#01760aff
751105	R	17Networks_RH_DorsAttnB_PostC_2	#01760bff
816641	R	17Networks_RH_DorsAttnB_PostC_3	#01760cff
882177	R	17Networks_RH_DorsAttnB_PostC_4	#01760dff
947713	R	17Networks_RH_DorsAttnB_PostC_5	#01760eff
1078785	R	17Networks_RH_DorsAttnB_PostC_6	#017610ff
1144321	R	17Networks_RH_DorsAttnB_PostC_7	#017611ff
1209857	R	17Networks_RH_DorsAttnB_PostC_8	#017612ff
1275393	R	17Networks_RH_DorsAttnB_PostC_9	#017613ff
1340929	R	17Networks_RH_DorsAttnB_PostC_10	#017614ff
1406465	R	17Networks_RH_DorsAttnB_PostC_11	#017615ff
1472001	R	17Networks_RH_DorsAttnB_PostC_12	#017616ff
1013505	R	17Networks_RH_DorsAttnB_PostC_13	#01770fff
882433	R	17Networks_RH_DorsAttnB_FEF_1	#01770dff
1079041	R	17Networks_RH_DorsAttnB_FEF_2	#017710ff
1144577	R	17Networks_RH_DorsAttnB_FEF_3	#017711ff
1210113	R	17Networks_RH_DorsAttnB_FEF_4	#017712ff
1275649	R	17Networks_RH_DorsAttnB_FEF_5	#017713ff
1341185	R	17Networks_RH_DorsAttnB_FEF_6	#017714ff
1406721	R	17Networks_RH_DorsAttnB_PrCv_1	#017715ff
1472257	R	17Networks_RH_DorsAttnB_PrCv_2	#017716ff
16136900	R	17Networks_RH_SalVentAttnA_ParOper_1	#c43af6ff
16202436	R	17Networks_RH_SalVentAttnA_ParOper_2	#c43af7ff
16267972	R	17Networks_RH_SalVentAttnA_ParOper_3	#c43af8ff
16399044	R	17Networks_RH_SalVentAttnA_ParOper_4	#c43afaff
16464580	R	17Networks_RH_SalVentAttnA_ParOper_5	#c43afbff
16530116	R	17Networks_RH_SalVentAttnA_ParOper_6	#c43afcff
16595652	R	17Networks_RH_SalVentAttnA_ParOper_7	#c43afdff
16661188	R	17Networks_RH_SalVentAttnA_ParOper_8	#c43afeff
16726724	R	17Networks_RH_SalVentAttnA_ParOper_9	#c43affff
16464324	R	17Networks_RH_SalVentAttnA_PrC_1	#c439fbff
16267716	R	17Networks_RH_SalVentAttnA_FrOper_1	#c439f8ff
16398788	R	17Networks_RH_SalVentAttnA_FrOper_2	#c439faff
16529860	R	17Networks_RH_SalVentAttnA_FrOper_3	#c439fcff
16595396	R	17Networks_RH_SalVentAttnA_FrOper_4	#c439fdff
16660932	R	17Networks_RH_SalVentAttnA_FrOper_5	#c439feff
16726468	R	17Networks_RH_SalVentAttnA_FrOper_6	#c439ffff
16267971	R	17Networks_RH_SalVentAttnA_Ins_1	#c33af8ff
16333507	R	17Networks_RH_SalVentAttnA_Ins_2	#c33af9ff
16464579	R	17Networks_RH_SalVentAttnA_Ins_3	#c33afbff
16530115	R	17Networks_RH_SalVentAttnA_Ins_4	#c33afcff
16595651	R	17Networks_RH_SalVentAttnA_Ins_5	#c33afdff
16661187	R	17Networks_RH_SalVentAttnA_Ins_6	#c33afeff
16726723	R	17Networks_RH_SalVentAttnA_Ins_7	#c33affff
16397248	R	17Networks_RH_SalVentAttnA_Ins_8	#c033faff
16136899	R	17Networks_RH_SalVentAttnA_ParMed_1	#c33af6ff
16202435	R	17Networks_RH_SalVentAttnA_ParMed_2	#c33af7ff
16399043	R	17Networks_RH_SalVentAttnA_ParMed_3	#c33afaff
16331712	R	17Networks_RH_SalVentAttnA_ParMed_4	#c033f9ff
15873216	R	17Networks_RH_SalVentAttnA_ParMed_5	#c034f2ff
15938752	R	17Networks_RH_SalVentAttnA_ParMed_6	#c034f3ff
16004288	R	17Networks_RH_SalVentAttnA_ParMed_7	#c034f4ff
16069824	R	17Networks_RH_SalVentAttnA_ParMed_8	#c034f5ff
16135360	R	17Networks_RH_SalVentAttnA_ParMed_9	#c034f6ff
16200896	R	17Networks_RH_SalVentAttnA_ParMed_10	#c034f7ff
16202179	R	17Networks_RH_SalVentAttnA_FrMed_1	#c339f7ff
16267715	R	17Networks_RH_SalVentAttnA_FrMed_2	#c339f8ff
16333251	R	17Networks_RH_SalVentAttnA_FrMed_3	#c339f9ff
16464323	R	17Networks_RH_SalVentAttnA_FrMed_4	#c339fbff
16529859	R	17Networks_RH_SalVentAttnA_FrMed_5	#c339fcff
16595395	R	17Networks_RH_SalVentAttnA_FrMed_6	#c339fdff
16660931	R	17Networks_RH_SalVentAttnA_FrMed_7	#c339feff
16726467	R	17Networks_RH_SalVentAttnA_FrMed_8	#c339ffff
16396992	R	17Networks_RH_SalVentAttnA_FrMed_9	#c032faff
14063870	R	17Networks_RH_SalVentAttnB_IPL_1	#fe98d6ff
14129406	R	17Networks_RH_SalVentAttnB_IPL_2	#fe98d7ff
14194942	R	17Networks_RH_SalVentAttnB_IPL_3	#fe98d8ff
13998334	R	17Networks_RH_SalVentAttnB_PFCd_1	#fe98d5ff
13932542	R	17Networks_RH_SalVentAttnB_PFCl_1	#fe97d4ff
14063614	R	17Networks_RH_SalVentAttnB_PFCl_2	#fe97d6ff
14129150	R	17Networks_RH_SalVentAttnB_PFCl_3	#fe97d7ff
14194686	R	17Networks_RH_SalVentAttnB_PFCl_4	#fe97d8ff
14260222	R	17Networks_RH_SalVentAttnB_PFCl_5	#fe97d9ff
13998078	R	17Networks_RH_SalVentAttnB_PFClv_1	#fe97d5ff
14325758	R	17Networks_RH_SalVentAttnB_PFClv_2	#fe97daff
14260478	R	17Networks_RH_SalVentAttnB_Ins_1	#fe98d9ff
14326014	R	17Networks_RH_SalVentAttnB_Ins_2	#fe98daff
14391550	R	17Networks_RH_SalVentAttnB_Ins_3	#fe98dbff
14457086	R	17Networks_RH_SalVentAttnB_Ins_4	#fe98dcff
14522622	R	17Networks_RH_SalVentAttnB_Ins_5	#fe98ddff
14064126	R	17Networks_RH_SalVentAttnB_PFCmp_1	#fe99d6ff
14129662	R	17Networks_RH_SalVentAttnB_PFCmp_2	#fe99d7ff
14195198	R	17Networks_RH_SalVentAttnB_PFCmp_3	#fe99d8ff
13998079	R	17Networks_RH_SalVentAttnB_Cinga_1	#ff97d5ff
3049338	R	17Networks_RH_LimbicB_OFC_1	#7a872eff
3114874	R	17Networks_RH_LimbicB_OFC_2	#7a872fff
3180410	R	17Networks_RH_LimbicB_OFC_3	#7a8730ff
3245946	R	17Networks_RH_LimbicB_OFC_4	#7a8731ff
3311482	R	17Networks_RH_LimbicB_OFC_5	#7a8732ff
3442554	R	17Networks_RH_LimbicB_OFC_6	#7a8734ff
3508090	R	17Networks_RH_LimbicB_OFC_7	#7a8735ff
3573626	R	17Networks_RH_LimbicB_OFC_8	#7a8736ff
3639162	R	17Networks_RH_LimbicB_OFC_9	#7a8737ff
3704698	R	17Networks_RH_LimbicB_OFC_10	#7a8738ff
3770234	R	17Networks_RH_LimbicB_OFC_11	#7a8739ff
3835770	R	17Networks_RH_LimbicB_OFC_12	#7a873aff
3377274	R	17Networks_RH_LimbicB_OFC_13	#7a8833ff
10549468	R	17Networks_RH_LimbicA_TempPole_1	#dcf8a0ff
10615004	R	17Networks_RH_LimbicA_TempPole_2	#dcf8a1ff
10680540	R	17Networks_RH_LimbicA_TempPole_3	#dcf8a2ff
10746076	R	17Networks_RH_LimbicA_TempPole_4	#dcf8a3ff
10811612	R	17Networks_RH_LimbicA_TempPole_5	#dcf8a4ff
10942684	R	17Networks_RH_LimbicA_TempPole_6	#dcf8a6ff
11008220	R	17Networks_RH_LimbicA_TempPole_7	#dcf8a7ff
11073756	R	17Networks_RH_LimbicA_TempPole_8	#dcf8a8ff
11139292	R	17Networks_RH_LimbicA_TempPole_9	#dcf8a9ff
11204828	R	17Networks_RH_LimbicA_TempPole_10	#dcf8aaff
11270364	R	17Networks_RH_LimbicA_TempPole_11	#dcf8abff
11335900	R	17Networks_RH_LimbicA_TempPole_12	#dcf8acff
10877404	R	17Networks_RH_LimbicA_TempPole_13	#dcf9a5ff
2266342	R	17Networks_RH_ContA_Temp_1	#e69422ff
2331878	R	17Networks_RH_ContA_Temp_2	#e69423ff
2397414	R	17Networks_RH_ContA_Temp_3	#e69424ff
2069478	R	17Networks_RH_ContA_IPS_1	#e6931fff
2135014	R	17Networks_RH_ContA_IPS_2	#e69320ff
2200550	R	17Networks_RH_ContA_IPS_3	#e69321ff
2331622	R	17Networks_RH_ContA_IPS_4	#e69323ff
2397158	R	17Networks_RH_ContA_IPS_5	#e69324ff
2462694	R	17Networks_RH_ContA_IPS_6	#e69325ff
2528230	R	17Networks_RH_ContA_IPS_7	#e69326ff
2593766	R	17Networks_RH_ContA_IPS_8	#e69327ff
2659302	R	17Networks_RH_ContA_IPS_9	#e69328ff
2266086	R	17Networks_RH_ContA_PFCd_1	#e69322ff
2004197	R	17Networks_RH_ContA_PFCl_1	#e5941eff
2069733	R	17Networks_RH_ContA_PFCl_2	#e5941fff
2135269	R	17Networks_RH_ContA_PFCl_3	#e59420ff
2200805	R	17Networks_RH_ContA_PFCl_4	#e59421ff
2331877	R	17Networks_RH_ContA_PFCl_5	#e59423ff
2397413	R	17Networks_RH_ContA_PFCl_6	#e59424ff
2462949	R	17Networks_RH_ContA_PFCl_7	#e59425ff
2528485	R	17Networks_RH_ContA_PFCl_8	#e59426ff
2594021	R	17Networks_RH_ContA_PFCl_9	#e59427ff
2659557	R	17Networks_RH_ContA_PFCl_10	#e59428ff
2725093	R	17Networks_RH_ContA_PFCl_11	#e59429ff
2266341	R	17Networks_RH_ContA_Cingm_1	#e59422ff
4993928	R	17Networks_RH_ContB_Temp_1	#88334cff
5059464	R	17Networks_RH_ContB_Temp_2	#88334dff
5125000	R	17Networks_RH_ContB_Temp_3	#88334eff
4665991	R	17Networks_RH_ContB_IPL_1	#873247ff
4731527	R	17Networks_RH_ContB_IPL_2	#873248ff
4862599	R	17Networks_RH_ContB_IPL_3	#87324aff
4928135	R	17Networks_RH_ContB_IPL_4	#87324bff
4993671	R	17Networks_RH_ContB_IPL_5	#87324cff
5059207	R	17Networks_RH_ContB_IPL_6	#87324dff
5124743	R	17Networks_RH_ContB_IPL_7	#87324eff
4731271	R	17Networks_RH_ContB_PFCld_1	#873148ff
4796807	R	17Networks_RH_ContB_PFCld_2	#873149ff
4927879	R	17Networks_RH_ContB_PFCld_3	#87314bff
4993415	R	17Networks_RH_ContB_PFCld_4	#87314cff
5058951	R	17Networks_RH_ContB_PFCld_5	#87314dff
5124487	R	17Networks_RH_ContB_PFCld_6	#87314eff
5190023	R	17Networks_RH_ContB_PFCld_7	#87314fff
5255559	R	17Networks_RH_ContB_PFCld_8	#873150ff
4665735	R	17Networks_RH_ContB_PFClv_1	#873147ff
4862343	R	17Networks_RH_ContB_PFClv_2	#87314aff
4797063	R	17Networks_RH_ContB_PFClv_3	#873249ff
5190279	R	17Networks_RH_ContB_PFClv_4	#87324fff
5255815	R	17Networks_RH_ContB_PFClv_5	#873250ff
4797319	R	17Networks_RH_ContB_PFClv_6	#873349ff
4862855	R	17Networks_RH_ContB_PFClv_7	#87334aff
4928391	R	17Networks_RH_ContB_PFClv_8	#87334bff
4928134	R	17Networks_RH_ContB_PFCmp_1	#86324bff
4993670	R	17Networks_RH_ContB_PFCmp_2	#86324cff
11308407	R	17Networks_RH_ContC_pCun_1	#778dacff
11373943	R	17Networks_RH_ContC_pCun_2	#778dadff
11439479	R	17Networks_RH_ContC_pCun_3	#778daeff
11505015	R	17Networks_RH_ContC_pCun_4	#778dafff
11636087	R	17Networks_RH_ContC_pCun_5	#778db1ff
11701623	R	17Networks_RH_ContC_pCun_6	#778db2ff
11767159	R	17Networks_RH_ContC_pCun_7	#778db3ff
11832695	R	17Networks_RH_ContC_pCun_8	#778db4ff
11898231	R	17Networks_RH_ContC_pCun_9	#778db5ff
11963767	R	17Networks_RH_ContC_pCun_10	#778db6ff
12029303	R	17Networks_RH_ContC_pCun_11	#778db7ff
12094839	R	17Networks_RH_ContC_Cingp_1	#778db8ff
11636343	R	17Networks_RH_ContC_Cingp_2	#778eb1ff
11701879	R	17Networks_RH_ContC_Cingp_3	#778eb2ff
196606	R	17Networks_RH_DefaultA_Temp_1	#feff02ff
65279	R	17Networks_RH_DefaultA_IPL_1	#fffe00ff
196351	R	17Networks_RH_DefaultA_IPL_2	#fffe02ff
261887	R	17Networks_RH_DefaultA_IPL_3	#fffe03ff
327423	R	17Networks_RH_DefaultA_IPL_4	#fffe04ff
392959	R	17Networks_RH_DefaultA_IPL_5	#fffe05ff
458495	R	17Networks_RH_DefaultA_IPL_6	#fffe06ff
262143	R	17Networks_RH_DefaultA_PFCd_1	#ffff03ff
327679	R	17Networks_RH_DefaultA_PFCd_2	#ffff04ff
393215	R	17Networks_RH_DefaultA_PFCd_3	#ffff05ff
458751	R	17Networks_RH_DefaultA_PFCd_4	#ffff06ff
130559	R	17Networks_RH_DefaultA_pCunPCC_1	#fffd01ff
196095	R	17Networks_RH_DefaultA_pCunPCC_2	#fffd02ff
261631	R	17Networks_RH_DefaultA_pCunPCC_3	#fffd03ff
327167	R	17Networks_RH_DefaultA_pCunPCC_4	#fffd04ff
392703	R	17Networks_RH_DefaultA_pCunPCC_5	#fffd05ff
458239	R	17Networks_RH_DefaultA_pCunPCC_6	#fffd06ff
523775	R	17Networks_RH_DefaultA_pCunPCC_7	#fffd07ff
130815	R	17Networks_RH_DefaultA_pCunPCC_8	#fffe01ff
524031	R	17Networks_RH_DefaultA_pCunPCC_9	#fffe07ff
65535	R	17Networks_RH_DefaultA_pCunPCC_10	#ffff00ff
131071	R	17Networks_RH_DefaultA_pCunPCC_11	#ffff01ff
196607	R	17Networks_RH_DefaultA_pCunPCC_12	#ffff02ff
524287	R	17Networks_RH_DefaultA_pCunPCC_13	#ffff07ff
63996	R	17Networks_RH_DefaultA_pCunPCC_14	#fcf900ff
131069	R	17Networks_RH_DefaultA_PFCm_1	#fdff01ff
196605	R	17Networks_RH_DefaultA_PFCm_2	#fdff02ff
262141	R	17Networks_RH_DefaultA_PFCm_3	#fdff03ff
327677	R	17Networks_RH_DefaultA_PFCm_4	#fdff04ff
393213	R	17Networks_RH_DefaultA_PFCm_5	#fdff05ff
458749	R	17Networks_RH_DefaultA_PFCm_6	#fdff06ff
524285	R	17Networks_RH_DefaultA_PFCm_7	#fdff07ff
63994	R	17Networks_RH_DefaultA_PFCm_8	#faf900ff
64250	R	17Networks_RH_DefaultA_PFCm_9	#fafa00ff
64506	R	17Networks_RH_DefaultA_PFCm_10	#fafb00ff
64762	R	17Networks_RH_DefaultA_PFCm_11	#fafc00ff
5258958	R	17Networks_RH_DefaultB_Temp_1	#ce3e50ff
5324494	R	17Networks_RH_DefaultB_Temp_2	#ce3e51ff
5390030	R	17Networks_RH_DefaultB_Temp_3	#ce3e52ff
5193678	R	17Networks_RH_DefaultB_AntTemp_1	#ce3f4fff
5259214	R	17Networks_RH_DefaultB_AntTemp_2	#ce3f50ff
5062606	R	17Networks_RH_DefaultB_PFCd_1	#ce3f4dff
5128142	R	17Networks_RH_DefaultB_PFCd_2	#ce3f4eff
5324750	R	17Networks_RH_DefaultB_PFCd_3	#ce3f51ff
5390286	R	17Networks_RH_DefaultB_PFCd_4	#ce3f52ff
5455822	R	17Networks_RH_DefaultB_PFCd_5	#ce3f53ff
5521358	R	17Networks_RH_DefaultB_PFCd_6	#ce3f54ff
5586894	R	17Networks_RH_DefaultB_PFCd_7	#ce3f55ff
5127885	R	17Networks_RH_DefaultB_PFCv_1	#cd3e4eff
5193421	R	17Networks_RH_DefaultB_PFCv_2	#cd3e4fff
5258957	R	17Networks_RH_DefaultB_PFCv_3	#cd3e50ff
5324493	R	17Networks_RH_DefaultB_PFCv_4	#cd3e51ff
8651008	R	17Networks_RH_DefaultC_IPL_1	#000184ff
8716544	R	17Networks_RH_DefaultC_IPL_2	#000185ff
8585217	R	17Networks_RH_DefaultC_Rsp_1	#010083ff
8650753	R	17Networks_RH_DefaultC_Rsp_2	#010084ff
8716289	R	17Networks_RH_DefaultC_Rsp_3	#010085ff
8781825	R	17Networks_RH_DefaultC_PHC_1	#010086ff
8847361	R	17Networks_RH_DefaultC_PHC_2	#010087ff
8912897	R	17Networks_RH_DefaultC_PHC_3	#010088ff
8978433	R	17Networks_RH_DefaultC_PHC_4	#010089ff
16199692	R	17Networks_RH_TempPar_1	#0c30f7ff
16265228	R	17Networks_RH_TempPar_2	#0c30f8ff
16330764	R	17Networks_RH_TempPar_3	#0c30f9ff
16396300	R	17Networks_RH_TempPar_4	#0c30faff
16461836	R	17Networks_RH_TempPar_5	#0c30fbff
16527372	R	17Networks_RH_TempPar_6	#0c30fcff
16592908	R	17Networks_RH_TempPar_7	#0c30fdff
16723980	R	17Networks_RH_TempPar_8	#0c30ffff
16394505	R	17Networks_RH_TempPar_9	#0929faff
16460041	R	17Networks_RH_TempPar_10	#0929fbff
16525577	R	17Networks_RH_TempPar_11	#0929fcff
16591113	R	17Networks_RH_TempPar_12	#0929fdff
16656649	R	17Networks_RH_TempPar_13	#0929feff
16198153	R	17Networks_RH_TempPar_14	#092af7ff
16263689	R	17Networks_RH_TempPar_15	#092af8ff
16329225	R	17Networks_RH_TempPar_16	#092af9ff
16394761	R	17Networks_RH_TempPar_17	#092afaff
16460297	R	17Networks_RH_TempPar_18	#092afbff
