index	hemi	name	color
8585472	L	17Networks_LH_DefaultC_PHC_1	#000183ff
16394505	L	17Networks_LH_TempPar_1	#0929faff
16460041	L	17Networks_LH_TempPar_2	#0929fbff
65793	R	Background+FreeSurfer_Defined_Medial_Wall	#010101ff
8786812	R	17Networks_RH_VisCent_ExStr_1	#7c1386ff
8917884	R	17Networks_RH_VisCent_ExStr_2	#7c1388ff
8983420	R	17Networks_RH_VisCent_Striate_1	#7c1389ff
9048956	R	17Networks_RH_VisCent_ExStr_3	#7c138aff
9114492	R	17Networks_RH_VisCent_ExStr_4	#7c138bff
9180028	R	17Networks_RH_VisCent_ExStr_5	#7c138cff
250	R	17Networks_RH_VisPeri_ExStrInf_1	#fa0000ff
131322	R	17Networks_RH_VisPeri_ExStrInf_2	#fa0002ff
196858	R	17Networks_RH_VisPeri_StriCal_1	#fa0003ff
262394	R	17Networks_RH_VisPeri_ExStrSup_1	#fa0004ff
327930	R	17Networks_RH_VisPeri_ExStrSup_2	#fa0005ff
393466	R	17Networks_RH_VisPeri_ExStrSup_3	#fa0006ff
11633482	R	17Networks_RH_SomMotA_1	#4a83b1ff
11699018	R	17Networks_RH_SomMotA_2	#4a83b2ff
11764554	R	17Networks_RH_SomMotA_3	#4a83b3ff
11830090	R	17Networks_RH_SomMotA_4	#4a83b4ff
11961162	R	17Networks_RH_SomMotA_5	#4a83b6ff
12026698	R	17Networks_RH_SomMotA_6	#4a83b7ff
12092234	R	17Networks_RH_SomMotA_7	#4a83b8ff
12157770	R	17Networks_RH_SomMotA_8	#4a83b9ff
12223306	R	17Networks_RH_SomMotA_9	#4a83baff
12288842	R	17Networks_RH_SomMotA_10	#4a83bbff
12354378	R	17Networks_RH_SomMotA_11	#4a83bcff
10669359	R	17Networks_RH_SomMotB_Aud_1	#2fcda2ff
10734895	R	17Networks_RH_SomMotB_Aud_2	#2fcda3ff
10865967	R	17Networks_RH_SomMotB_S2_1	#2fcda5ff
10931503	R	17Networks_RH_SomMotB_S2_2	#2fcda6ff
10997039	R	17Networks_RH_SomMotB_S2_3	#2fcda7ff
11062575	R	17Networks_RH_SomMotB_S2_4	#2fcda8ff
11128111	R	17Networks_RH_SomMotB_Cent_1	#2fcda9ff
4103246	R	17Networks_RH_DorsAttnA_TempOcc_1	#4e9c3eff
4168782	R	17Networks_RH_DorsAttnA_ParOcc_1	#4e9c3fff
4102991	R	17Networks_RH_DorsAttnA_SPL_1	#4f9b3eff
4168527	R	17Networks_RH_DorsAttnA_SPL_2	#4f9b3fff
4234063	R	17Networks_RH_DorsAttnA_SPL_3	#4f9b40ff
4299599	R	17Networks_RH_DorsAttnA_SPL_4	#4f9b41ff
1078789	R	17Networks_RH_DorsAttnB_PostC_1	#057610ff
1144325	R	17Networks_RH_DorsAttnB_PostC_2	#057611ff
1209861	R	17Networks_RH_DorsAttnB_PostC_3	#057612ff
1275397	R	17Networks_RH_DorsAttnB_PostC_4	#057613ff
1013509	R	17Networks_RH_DorsAttnB_FEF_1	#05770fff
16399048	R	17Networks_RH_SalVentAttnA_ParOper_1	#c83afaff
16464328	R	17Networks_RH_SalVentAttnA_PrC_1	#c839fbff
16464583	R	17Networks_RH_SalVentAttnA_Ins_1	#c73afbff
16530119	R	17Networks_RH_SalVentAttnA_Ins_2	#c73afcff
16595655	R	17Networks_RH_SalVentAttnA_FrOper_1	#c73afdff
16464327	R	17Networks_RH_SalVentAttnA_FrMed_1	#c739fbff
16529863	R	17Networks_RH_SalVentAttnA_ParMed_1	#c739fcff
16595399	R	17Networks_RH_SalVentAttnA_ParMed_2	#c739fdff
16660935	R	17Networks_RH_SalVentAttnA_FrMed_2	#c739feff
14063866	R	17Networks_RH_SalVentAttnB_IPL_1	#fa98d6ff
14063610	R	17Networks_RH_SalVentAttnB_PFClv_1	#fa97d6ff
14129146	R	17Networks_RH_SalVentAttnB_PFCl_1	#fa97d7ff
14129402	R	17Networks_RH_SalVentAttnB_Ins_1	#fa98d7ff
14194938	R	17Networks_RH_SalVentAttnB_Ins_2	#fa98d8ff
14064122	R	17Networks_RH_SalVentAttnB_PFCmp_1	#fa99d6ff
3442558	R	17Networks_RH_LimbicB_OFC_1	#7e8734ff
3508094	R	17Networks_RH_LimbicB_OFC_2	#7e8735ff
3573630	R	17Networks_RH_LimbicB_OFC_3	#7e8736ff
3639166	R	17Networks_RH_LimbicB_OFC_4	#7e8737ff
10942688	R	17Networks_RH_LimbicA_TempPole_1	#e0f8a6ff
11008224	R	17Networks_RH_LimbicA_TempPole_2	#e0f8a7ff
11073760	R	17Networks_RH_LimbicA_TempPole_3	#e0f8a8ff
11139296	R	17Networks_RH_LimbicA_TempPole_4	#e0f8a9ff
2331626	R	17Networks_RH_ContA_IPS_1	#ea9323ff
2397162	R	17Networks_RH_ContA_IPS_2	#ea9324ff
2266090	R	17Networks_RH_ContA_PFCd_1	#ea9322ff
2331881	R	17Networks_RH_ContA_PFCl_1	#e99423ff
2397417	R	17Networks_RH_ContA_PFCl_2	#e99424ff
2266345	R	17Networks_RH_ContA_Cingm_1	#e99422ff
4993932	R	17Networks_RH_ContB_Temp_1	#8c334cff
5059468	R	17Networks_RH_ContB_Temp_2	#8c334dff
4862603	R	17Networks_RH_ContB_IPL_1	#8b324aff
4928139	R	17Networks_RH_ContB_IPL_2	#8b324bff
4927883	R	17Networks_RH_ContB_PFCld_1	#8b314bff
4993419	R	17Networks_RH_ContB_PFCld_2	#8b314cff
4862347	R	17Networks_RH_ContB_PFClv_1	#8b314aff
5058955	R	17Networks_RH_ContB_PFClv_2	#8b314dff
4928138	R	17Networks_RH_ContB_PFCmp_1	#8a324bff
4993674	R	17Networks_RH_ContB_PFCld_3	#8a324cff
11636091	R	17Networks_RH_ContC_pCun_1	#7b8db1ff
11701627	R	17Networks_RH_ContC_pCun_2	#7b8db2ff
11767163	R	17Networks_RH_ContC_Cingp_1	#7b8db3ff
196347	R	17Networks_RH_DefaultA_IPL_1	#fbfe02ff
262139	R	17Networks_RH_DefaultA_PFCd_1	#fbff03ff
130555	R	17Networks_RH_DefaultA_pCunPCC_1	#fbfd01ff
131065	R	17Networks_RH_DefaultA_PFCm_1	#f9ff01ff
196601	R	17Networks_RH_DefaultA_PFCm_2	#f9ff02ff
262137	R	17Networks_RH_DefaultA_PFCm_3	#f9ff03ff
5258962	R	17Networks_RH_DefaultB_Temp_1	#d23e50ff
5193682	R	17Networks_RH_DefaultB_AntTemp_1	#d23f4fff
5259218	R	17Networks_RH_DefaultB_PFCd_1	#d23f50ff
5127889	R	17Networks_RH_DefaultB_PFCv_1	#d13e4eff
8651012	R	17Networks_RH_DefaultC_IPL_1	#040184ff
8585221	R	17Networks_RH_DefaultC_Rsp_1	#050083ff
8650757	R	17Networks_RH_DefaultC_PHC_1	#050084ff
16723984	R	17Networks_RH_TempPar_1	#1030ffff
16394509	R	17Networks_RH_TempPar_2	#0d29faff
16460045	R	17Networks_RH_TempPar_3	#0d29fbff
16525581	R	17Networks_RH_TempPar_4	#0d29fcff
