index	hemi	name	color
11127851	L	17Networks_LH_SomMotB_S2_6	#2bcca9ff
11193387	L	17Networks_LH_SomMotB_Cent_1	#2bccaaff
11258923	L	17Networks_LH_SomMotB_Cent_2	#2bccabff
10800427	L	17Networks_LH_SomMotB_Cent_3	#2bcda4ff
4037450	L	17Networks_LH_DorsAttnA_TempOcc_1	#4a9b3dff
4102986	L	17Networks_LH_DorsAttnA_TempOcc_2	#4a9b3eff
4168522	L	17Networks_LH_DorsAttnA_TempOcc_3	#4a9b3fff
4234058	L	17Networks_LH_DorsAttnA_ParOcc_1	#4a9b40ff
4037706	L	17Networks_LH_DorsAttnA_SPL_1	#4a9c3dff
4103242	L	17Networks_LH_DorsAttnA_SPL_2	#4a9c3eff
4168778	L	17Networks_LH_DorsAttnA_SPL_3	#4a9c3fff
4234314	L	17Networks_LH_DorsAttnA_SPL_4	#4a9c40ff
1013248	L	17Networks_LH_DorsAttnB_TempOcc_1	#00760fff
947712	L	17Networks_LH_DorsAttnB_PostC_1	#00760eff
1078784	L	17Networks_LH_DorsAttnB_PostC_2	#007610ff
1144320	L	17Networks_LH_DorsAttnB_PostC_3	#007611ff
1209856	L	17Networks_LH_DorsAttnB_PostC_4	#007612ff
1275392	L	17Networks_LH_DorsAttnB_PostC_5	#007613ff
1013504	L	17Networks_LH_DorsAttnB_FEF_1	#00770fff
1079040	L	17Networks_LH_DorsAttnB_FEF_2	#007710ff
16464580	L	17Networks_LH_SalVentAttnA_ParOper_1	#c43afbff
16530116	L	17Networks_LH_SalVentAttnA_ParOper_2	#c43afcff
16464836	L	17Networks_LH_SalVentAttnA_Ins_1	#c43bfbff
16530372	L	17Networks_LH_SalVentAttnA_Ins_2	#c43bfcff
16595908	L	17Networks_LH_SalVentAttnA_Ins_3	#c43bfdff
16661444	L	17Networks_LH_SalVentAttnA_FrOper_1	#c43bfeff
16726980	L	17Networks_LH_SalVentAttnA_ParMed_1	#c43bffff
16397505	L	17Networks_LH_SalVentAttnA_ParMed_2	#c134faff
16464581	L	17Networks_LH_SalVentAttnA_FrMed_1	#c53afbff
16530117	L	17Networks_LH_SalVentAttnA_FrMed_2	#c53afcff
14063871	L	17Networks_LH_SalVentAttnB_IPL_1	#ff98d6ff
14064127	L	17Networks_LH_SalVentAttnB_PFCl_1	#ff99d6ff
14129663	L	17Networks_LH_SalVentAttnB_PFCl_2	#ff99d7ff
14195199	L	17Networks_LH_SalVentAttnB_Ins_1	#ff99d8ff
14260735	L	17Networks_LH_SalVentAttnB_Ins_2	#ff99d9ff
14063615	L	17Networks_LH_SalVentAttnB_PFCmp_1	#ff97d6ff
3377018	L	17Networks_LH_LimbicB_OFC_1	#7a8733ff
3442554	L	17Networks_LH_LimbicB_OFC_2	#7a8734ff
3508090	L	17Networks_LH_LimbicB_OFC_3	#7a8735ff
3573626	L	17Networks_LH_LimbicB_OFC_4	#7a8736ff
10746076	L	17Networks_LH_LimbicA_TempPole_1	#dcf8a3ff
10877148	L	17Networks_LH_LimbicA_TempPole_2	#dcf8a5ff
10942684	L	17Networks_LH_LimbicA_TempPole_3	#dcf8a6ff
11008220	L	17Networks_LH_LimbicA_TempPole_4	#dcf8a7ff
11073756	L	17Networks_LH_LimbicA_TempPole_5	#dcf8a8ff
2331878	L	17Networks_LH_ContA_Temp_1	#e69423ff
2397414	L	17Networks_LH_ContA_IPS_1	#e69424ff
2462950	L	17Networks_LH_ContA_IPS_2	#e69425ff
2528486	L	17Networks_LH_ContA_IPS_3	#e69426ff
2594022	L	17Networks_LH_ContA_IPS_4	#e69427ff
2332134	L	17Networks_LH_ContA_PFCd_1	#e69523ff
2266598	L	17Networks_LH_ContA_PFClv_1	#e69522ff
2397670	L	17Networks_LH_ContA_PFCl_1	#e69524ff
2463206	L	17Networks_LH_ContA_PFCl_2	#e69525ff
2528742	L	17Networks_LH_ContA_PFCl_3	#e69526ff
2594278	L	17Networks_LH_ContA_PFCl_4	#e69527ff
2397415	L	17Networks_LH_ContA_Cingm_1	#e79424ff
4928135	L	17Networks_LH_ContB_Temp_1	#87324bff
4993671	L	17Networks_LH_ContB_IPL_1	#87324cff
5059207	L	17Networks_LH_ContB_IPL_2	#87324dff
4928136	L	17Networks_LH_ContB_PFClv_1	#88324bff
4993672	L	17Networks_LH_ContB_PFClv_2	#88324cff
5059208	L	17Networks_LH_ContB_PFCmp_1	#88324dff
11635831	L	17Networks_LH_ContC_pCun_1	#778cb1ff
11701367	L	17Networks_LH_ContC_pCun_2	#778cb2ff
11766903	L	17Networks_LH_ContC_pCun_3	#778cb3ff
11832439	L	17Networks_LH_ContC_Cingp_1	#778cb4ff
131071	L	17Networks_LH_DefaultA_IPL_1	#ffff01ff
196607	L	17Networks_LH_DefaultA_PFCd_1	#ffff02ff
262143	L	17Networks_LH_DefaultA_PFCd_2	#ffff03ff
130815	L	17Networks_LH_DefaultA_pCunPCC_1	#fffe01ff
196351	L	17Networks_LH_DefaultA_pCunPCC_2	#fffe02ff
261887	L	17Networks_LH_DefaultA_pCunPCC_3	#fffe03ff
327423	L	17Networks_LH_DefaultA_pCunPCC_4	#fffe04ff
392959	L	17Networks_LH_DefaultA_pCunPCC_5	#fffe05ff
131070	L	17Networks_LH_DefaultA_PFCm_1	#feff01ff
196606	L	17Networks_LH_DefaultA_PFCm_2	#feff02ff
262142	L	17Networks_LH_DefaultA_PFCm_3	#feff03ff
5193421	L	17Networks_LH_DefaultB_Temp_1	#cd3e4fff
5258957	L	17Networks_LH_DefaultB_Temp_2	#cd3e50ff
5324493	L	17Networks_LH_DefaultB_Temp_3	#cd3e51ff
5390029	L	17Networks_LH_DefaultB_Temp_4	#cd3e52ff
5455565	L	17Networks_LH_DefaultB_IPL_1	#cd3e53ff
5521101	L	17Networks_LH_DefaultB_IPL_2	#cd3e54ff
5062605	L	17Networks_LH_DefaultB_PFCd_1	#cd3f4dff
5193677	L	17Networks_LH_DefaultB_PFCd_2	#cd3f4fff
5259213	L	17Networks_LH_DefaultB_PFCd_3	#cd3f50ff
5324749	L	17Networks_LH_DefaultB_PFCd_4	#cd3f51ff
5390285	L	17Networks_LH_DefaultB_PFCd_5	#cd3f52ff
5455821	L	17Networks_LH_DefaultB_PFCl_1	#cd3f53ff
5521357	L	17Networks_LH_DefaultB_PFCl_2	#cd3f54ff
5062350	L	17Networks_LH_DefaultB_PFCv_1	#ce3e4dff
5193422	L	17Networks_LH_DefaultB_PFCv_2	#ce3e4fff
5258958	L	17Networks_LH_DefaultB_PFCv_3	#ce3e50ff
5324494	L	17Networks_LH_DefaultB_PFCv_4	#ce3e51ff
5390030	L	17Networks_LH_DefaultB_PFCv_5	#ce3e52ff
8585216	L	17Networks_LH_DefaultC_IPL_1	#000083ff
8650752	L	17Networks_LH_DefaultC_Rsp_1	#000084ff
8716288	L	17Networks_LH_DefaultC_Rsp_2	#000085ff
8585472	L	17Networks_LH_DefaultC_PHC_1	#000183ff
8651008	L	17Networks_LH_DefaultC_PHC_2	#000184ff
8716544	L	17Networks_LH_DefaultC_PHC_3	#000185ff
16658444	L	17Networks_LH_TempPar_1	#0c30feff
16328969	L	17Networks_LH_TempPar_2	#0929f9ff
16394505	L	17Networks_LH_TempPar_3	#0929faff
16460041	L	17Networks_LH_TempPar_4	#0929fbff
16525577	L	17Networks_LH_TempPar_5	#0929fcff
65793	R	Background+FreeSurfer_Defined_Medial_Wall	#010101ff
8590200	R	17Networks_RH_VisCent_ExStr_1	#781383ff
8655736	R	17Networks_RH_VisCent_ExStr_2	#781384ff
8721272	R	17Networks_RH_VisCent_ExStr_3	#781385ff
8786808	R	17Networks_RH_VisCent_ExStr_4	#781386ff
8917880	R	17Networks_RH_VisCent_ExStr_5	#781388ff
8983416	R	17Networks_RH_VisCent_ExStr_6	#781389ff
9048952	R	17Networks_RH_VisCent_Striate_1	#78138aff
9114488	R	17Networks_RH_VisCent_ExStr_7	#78138bff
9180024	R	17Networks_RH_VisCent_ExStr_8	#78138cff
9245560	R	17Networks_RH_VisCent_ExStr_9	#78138dff
9311096	R	17Networks_RH_VisCent_ExStr_10	#78138eff
254	R	17Networks_RH_VisPeri_ExStrInf_1	#fe0000ff
131326	R	17Networks_RH_VisPeri_ExStrInf_2	#fe0002ff
196862	R	17Networks_RH_VisPeri_ExStrInf_3	#fe0003ff
262398	R	17Networks_RH_VisPeri_ExStrInf_4	#fe0004ff
327934	R	17Networks_RH_VisPeri_StriCal_1	#fe0005ff
393470	R	17Networks_RH_VisPeri_StriCal_2	#fe0006ff
459006	R	17Networks_RH_VisPeri_ExStrSup_1	#fe0007ff
524542	R	17Networks_RH_VisPeri_ExStrSup_2	#fe0008ff
66046	R	17Networks_RH_VisPeri_ExStrSup_3	#fe0101ff
11502406	R	17Networks_RH_SomMotA_1	#4683afff
11567942	R	17Networks_RH_SomMotA_2	#4683b0ff
11633478	R	17Networks_RH_SomMotA_3	#4683b1ff
11699014	R	17Networks_RH_SomMotA_4	#4683b2ff
11764550	R	17Networks_RH_SomMotA_5	#4683b3ff
11830086	R	17Networks_RH_SomMotA_6	#4683b4ff
11961158	R	17Networks_RH_SomMotA_7	#4683b6ff
12026694	R	17Networks_RH_SomMotA_8	#4683b7ff
12092230	R	17Networks_RH_SomMotA_9	#4683b8ff
12157766	R	17Networks_RH_SomMotA_10	#4683b9ff
12223302	R	17Networks_RH_SomMotA_11	#4683baff
12288838	R	17Networks_RH_SomMotA_12	#4683bbff
12354374	R	17Networks_RH_SomMotA_13	#4683bcff
11895878	R	17Networks_RH_SomMotA_14	#4684b5ff
11961414	R	17Networks_RH_SomMotA_15	#4684b6ff
10603819	R	17Networks_RH_SomMotB_Aud_1	#2bcda1ff
10669355	R	17Networks_RH_SomMotB_S2_1	#2bcda2ff
10734891	R	17Networks_RH_SomMotB_S2_2	#2bcda3ff
10865963	R	17Networks_RH_SomMotB_Aud_2	#2bcda5ff
10931499	R	17Networks_RH_SomMotB_S2_3	#2bcda6ff
10997035	R	17Networks_RH_SomMotB_S2_4	#2bcda7ff
11062571	R	17Networks_RH_SomMotB_S2_5	#2bcda8ff
11128107	R	17Networks_RH_SomMotB_Cent_1	#2bcda9ff
11193643	R	17Networks_RH_SomMotB_Cent_2	#2bcdaaff
4103242	R	17Networks_RH_DorsAttnA_TempOcc_1	#4a9c3eff
4168778	R	17Networks_RH_DorsAttnA_ParOcc_1	#4a9c3fff
4234314	R	17Networks_RH_DorsAttnA_ParOcc_2	#4a9c40ff
3971915	R	17Networks_RH_DorsAttnA_ParOcc_3	#4b9b3cff
4102987	R	17Networks_RH_DorsAttnA_SPL_1	#4b9b3eff
4168523	R	17Networks_RH_DorsAttnA_SPL_2	#4b9b3fff
4234059	R	17Networks_RH_DorsAttnA_SPL_3	#4b9b40ff
4299595	R	17Networks_RH_DorsAttnA_SPL_4	#4b9b41ff
947713	R	17Networks_RH_DorsAttnB_PostC_1	#01760eff
1078785	R	17Networks_RH_DorsAttnB_PostC_2	#017610ff
1144321	R	17Networks_RH_DorsAttnB_PostC_3	#017611ff
1209857	R	17Networks_RH_DorsAttnB_PostC_4	#017612ff
1275393	R	17Networks_RH_DorsAttnB_PostC_5	#017613ff
1340929	R	17Networks_RH_DorsAttnB_PostC_6	#017614ff
1013505	R	17Networks_RH_DorsAttnB_FEF_1	#01770fff
1079041	R	17Networks_RH_DorsAttnB_FEF_2	#017710ff
16399044	R	17Networks_RH_SalVentAttnA_ParOper_1	#c43afaff
16464580	R	17Networks_RH_SalVentAttnA_ParOper_2	#c43afbff
16530116	R	17Networks_RH_SalVentAttnA_ParOper_3	#c43afcff
16595652	R	17Networks_RH_SalVentAttnA_ParOper_4	#c43afdff
16464324	R	17Networks_RH_SalVentAttnA_PrC_1	#c439fbff
16464579	R	17Networks_RH_SalVentAttnA_Ins_1	#c33afbff
16530115	R	17Networks_RH_SalVentAttnA_Ins_2	#c33afcff
16595651	R	17Networks_RH_SalVentAttnA_Ins_3	#c33afdff
16661187	R	17Networks_RH_SalVentAttnA_FrOper_1	#c33afeff
16333251	R	17Networks_RH_SalVentAttnA_FrMed_1	#c339f9ff
16464323	R	17Networks_RH_SalVentAttnA_ParMed_1	#c339fbff
16529859	R	17Networks_RH_SalVentAttnA_ParMed_2	#c339fcff
16595395	R	17Networks_RH_SalVentAttnA_ParMed_3	#c339fdff
16660931	R	17Networks_RH_SalVentAttnA_FrMed_2	#c339feff
16726467	R	17Networks_RH_SalVentAttnA_FrMed_3	#c339ffff
14063870	R	17Networks_RH_SalVentAttnB_IPL_1	#fe98d6ff
14063614	R	17Networks_RH_SalVentAttnB_PFClv_1	#fe97d6ff
14129150	R	17Networks_RH_SalVentAttnB_PFCl_1	#fe97d7ff
14194686	R	17Networks_RH_SalVentAttnB_PFCl_2	#fe97d8ff
14129406	R	17Networks_RH_SalVentAttnB_Ins_1	#fe98d7ff
14194942	R	17Networks_RH_SalVentAttnB_Ins_2	#fe98d8ff
14064126	R	17Networks_RH_SalVentAttnB_PFCmp_1	#fe99d6ff
14129662	R	17Networks_RH_SalVentAttnB_PFCmp_2	#fe99d7ff
3311482	R	17Networks_RH_LimbicB_OFC_1	#7a8732ff
3442554	R	17Networks_RH_LimbicB_OFC_2	#7a8734ff
3508090	R	17Networks_RH_LimbicB_OFC_3	#7a8735ff
3573626	R	17Networks_RH_LimbicB_OFC_4	#7a8736ff
3639162	R	17Networks_RH_LimbicB_OFC_5	#7a8737ff
10811612	R	17Networks_RH_LimbicA_TempPole_1	#dcf8a4ff
10942684	R	17Networks_RH_LimbicA_TempPole_2	#dcf8a6ff
11008220	R	17Networks_RH_LimbicA_TempPole_3	#dcf8a7ff
11073756	R	17Networks_RH_LimbicA_TempPole_4	#dcf8a8ff
11139292	R	17Networks_RH_LimbicA_TempPole_5	#dcf8a9ff
11204828	R	17Networks_RH_LimbicA_TempPole_6	#dcf8aaff
2266342	R	17Networks_RH_ContA_Temp_1	#e69422ff
2331622	R	17Networks_RH_ContA_IPS_1	#e69323ff
2397158	R	17Networks_RH_ContA_IPS_2	#e69324ff
2462694	R	17Networks_RH_ContA_IPS_3	#e69325ff
2266086	R	17Networks_RH_ContA_PFCd_1	#e69322ff
2331877	R	17Networks_RH_ContA_PFCl_1	#e59423ff
2397413	R	17Networks_RH_ContA_PFCl_2	#e59424ff
2462949	R	17Networks_RH_ContA_PFCl_3	#e59425ff
2528485	R	17Networks_RH_ContA_PFCl_4	#e59426ff
2266341	R	17Networks_RH_ContA_Cingm_1	#e59422ff
4993928	R	17Networks_RH_ContB_Temp_1	#88334cff
4862599	R	17Networks_RH_ContB_IPL_1	#87324aff
4928135	R	17Networks_RH_ContB_IPL_2	#87324bff
4993671	R	17Networks_RH_ContB_IPL_3	#87324cff
4927879	R	17Networks_RH_ContB_PFCld_1	#87314bff
4993415	R	17Networks_RH_ContB_PFCld_2	#87314cff
5058951	R	17Networks_RH_ContB_PFCld_3	#87314dff
4862343	R	17Networks_RH_ContB_PFClv_1	#87314aff
5124487	R	17Networks_RH_ContB_PFClv_2	#87314eff
5190023	R	17Networks_RH_ContB_PFClv_3	#87314fff
5255559	R	17Networks_RH_ContB_PFClv_4	#873150ff
4928134	R	17Networks_RH_ContB_PFCmp_1	#86324bff
11636087	R	17Networks_RH_ContC_pCun_1	#778db1ff
11701623	R	17Networks_RH_ContC_pCun_2	#778db2ff
11767159	R	17Networks_RH_ContC_pCun_3	#778db3ff
11832695	R	17Networks_RH_ContC_Cingp_1	#778db4ff
196606	R	17Networks_RH_DefaultA_Temp_1	#feff02ff
196351	R	17Networks_RH_DefaultA_IPL_1	#fffe02ff
261887	R	17Networks_RH_DefaultA_IPL_2	#fffe03ff
262143	R	17Networks_RH_DefaultA_PFCd_1	#ffff03ff
130559	R	17Networks_RH_DefaultA_pCunPCC_1	#fffd01ff
196095	R	17Networks_RH_DefaultA_pCunPCC_2	#fffd02ff
261631	R	17Networks_RH_DefaultA_pCunPCC_3	#fffd03ff
131069	R	17Networks_RH_DefaultA_PFCm_1	#fdff01ff
196605	R	17Networks_RH_DefaultA_PFCm_2	#fdff02ff
262141	R	17Networks_RH_DefaultA_PFCm_3	#fdff03ff
327677	R	17Networks_RH_DefaultA_PFCm_4	#fdff04ff
393213	R	17Networks_RH_DefaultA_PFCm_5	#fdff05ff
5258958	R	17Networks_RH_DefaultB_Temp_1	#ce3e50ff
5193678	R	17Networks_RH_DefaultB_AntTemp_1	#ce3f4fff
5259214	R	17Networks_RH_DefaultB_PFCd_1	#ce3f50ff
5324750	R	17Networks_RH_DefaultB_PFCd_2	#ce3f51ff
5127885	R	17Networks_RH_DefaultB_PFCv_1	#cd3e4eff
5193421	R	17Networks_RH_DefaultB_PFCv_2	#cd3e4fff
5258957	R	17Networks_RH_DefaultB_PFCv_3	#cd3e50ff
8651008	R	17Networks_RH_DefaultC_IPL_1	#000184ff
8585217	R	17Networks_RH_DefaultC_Rsp_1	#010083ff
8650753	R	17Networks_RH_DefaultC_Rsp_2	#010084ff
8716289	R	17Networks_RH_DefaultC_PHC_1	#010085ff
16527372	R	17Networks_RH_TempPar_1	#0c30fcff
16592908	R	17Networks_RH_TempPar_2	#0c30fdff
16723980	R	17Networks_RH_TempPar_3	#0c30ffff
16394505	R	17Networks_RH_TempPar_4	#0929faff
16460041	R	17Networks_RH_TempPar_5	#0929fbff
16525577	R	17Networks_RH_TempPar_6	#0929fcff
16591113	R	17Networks_RH_TempPar_7	#0929fdff
